PHYCAscaffold_13	gene001693	162605	163200
PHYCAscaffold_13	gene001694	165054	166223
PHYCAscaffold_13	gene001695	169990	168631
PHYCAscaffold_13	gene001696	174791	175625
PHYCAscaffold_13	gene001697	176194	180087
PHYCAscaffold_13	gene001698	181134	182622
PHYCAscaffold_13	gene001699	183902	182654
PHYCAscaffold_13	gene001700	187730	187122
PHYCAscaffold_13	gene001701	188354	187905
PHYCAscaffold_13	gene001702	190905	190297
PHYCAscaffold_13	gene001703	287758	291930
PHYCAscaffold_13	gene001704	293415	292045
PHYCAscaffold_13	gene001705	295699	294980
PHYCAscaffold_13	gene001706	311751	309798
PHYCAscaffold_13	gene001707	312905	312021
PHYCAscaffold_13	gene001708	314400	315284
PHYCAscaffold_13	gene001709	315465	316396
PHYCAscaffold_13	gene001710	318440	316478
PHYCAscaffold_13	gene001711	318608	320128
PHYCAscaffold_13	gene001712	321620	320223
PHYCAscaffold_13	gene001713	323117	326709
PHYCAscaffold_13	gene001714	327736	326894
PHYCAscaffold_13	gene001715	333468	334349
PHYCAscaffold_13	gene001716	335559	334405
PHYCAscaffold_13	gene001717	345223	345704
PHYCAscaffold_13	gene001718	350135	349104
PHYCAscaffold_13	gene001719	352395	351202
PHYCAscaffold_13	gene001720	352777	355775
PHYCAscaffold_13	gene001721	359148	359558
PHYCAscaffold_13	gene001722	360450	361313
PHYCAscaffold_13	gene001723	362593	363459
PHYCAscaffold_13	gene001724	364161	363697
PHYCAscaffold_13	gene001725	376986	377441
PHYCAscaffold_13	gene001726	386584	386123
PHYCAscaffold_13	gene001727	402607	402287
PHYCAscaffold_13	gene001728	404318	404602
PHYCAscaffold_13	gene001729	406084	405467
PHYCAscaffold_13	gene001730	408949	409203
PHYCAscaffold_13	gene001731	411725	411184
PHYCAscaffold_13	gene001732	412448	413847
PHYCAscaffold_13	gene001733	415154	413922
PHYCAscaffold_13	gene001734	416541	415570
PHYCAscaffold_13	gene001735	417078	418067
PHYCAscaffold_13	gene001736	419231	418236
PHYCAscaffold_13	gene001737	423082	419972
PHYCAscaffold_13	gene001738	431638	432102
PHYCAscaffold_13	gene001739	447661	447909
PHYCAscaffold_13	gene001740	452153	452668
PHYCAscaffold_13	gene001741	460087	452738
PHYCAscaffold_13	gene001742	489520	496806
PHYCAscaffold_13	gene001743	497099	498528
PHYCAscaffold_13	gene001744	502519	499281
PHYCAscaffold_13	gene001745	505330	507384
PHYCAscaffold_13	gene001746	509909	507526
PHYCAscaffold_13	gene001747	510625	512760
PHYCAscaffold_13	gene001748	514017	515927
PHYCAscaffold_13	gene001749	517118	516357
PHYCAscaffold_13	gene001750	518920	517524
PHYCAscaffold_13	gene001751	524817	522641
PHYCAscaffold_13	gene001752	526179	525115
PHYCAscaffold_13	gene001753	526874	529120
PHYCAscaffold_13	gene001754	531118	532123
PHYCAscaffold_13	gene001755	534520	532149
PHYCAscaffold_13	gene001756	535034	535945
PHYCAscaffold_13	gene001757	538019	536067
PHYCAscaffold_13	gene001758	544490	543459
PHYCAscaffold_13	gene001759	546925	546664
PHYCAscaffold_13	gene001760	549246	550190
PHYCAscaffold_13	gene001761	552782	550266
PHYCAscaffold_13	gene001762	554585	555394
PHYCAscaffold_13	gene001763	556953	556387
PHYCAscaffold_13	gene001764	558901	558314
PHYCAscaffold_13	gene001765	562621	562953
PHYCAscaffold_13	gene001766	567882	567310
PHYCAscaffold_13	gene001767	569694	571655
PHYCAscaffold_13	gene001768	581103	582862
PHYCAscaffold_13	gene001769	584292	583006
PHYCAscaffold_13	gene001770	589235	588699
PHYCAscaffold_13	gene001771	587907	588476
PHYCAscaffold_13	gene001772	591981	590492
PHYCAscaffold_13	gene001773	593172	592453
PHYCAscaffold_13	gene001774	595792	598548
PHYCAscaffold_13	gene001775	599600	599028
PHYCAscaffold_13	gene001776	601129	600947
PHYCAscaffold_13	gene001777	605697	603322
PHYCAscaffold_13	gene001778	610007	610510
PHYCAscaffold_13	gene001779	611735	612322
PHYCAscaffold_13	gene001780	614912	612569
PHYCAscaffold_13	gene001781	617180	619510
PHYCAscaffold_13	gene001782	624996	625436
PHYCAscaffold_13	gene001783	625740	627045
PHYCAscaffold_13	gene001784	628806	630125
PHYCAscaffold_13	gene001785	631467	632219
PHYCAscaffold_13	gene001786	632377	632779
PHYCAscaffold_13	gene001787	634601	635817
PHYCAscaffold_13	gene001788	636125	635865
PHYCAscaffold_13	gene001789	638298	636631
PHYCAscaffold_13	gene001790	640845	639223
PHYCAscaffold_13	gene001791	642242	642782
PHYCAscaffold_13	gene001792	647297	644760
PHYCAscaffold_13	gene001793	651928	649556
PHYCAscaffold_13	gene001794	653723	655468
PHYCAscaffold_13	gene001795	665367	662892
PHYCAscaffold_13	gene001796	667538	669124
PHYCAscaffold_13	gene001797	670573	672903
PHYCAscaffold_13	gene001798	674758	675421
PHYCAscaffold_13	gene001799	676871	678661
PHYCAscaffold_13	gene001800	679539	681142
PHYCAscaffold_13	gene001801	682182	683593
PHYCAscaffold_13	gene001802	687150	683909
PHYCAscaffold_13	gene001803	690352	689132
PHYCAscaffold_13	gene001804	695775	693247
PHYCAscaffold_13	gene001805	696272	698903
PHYCAscaffold_13	gene001806	699634	700968
PHYCAscaffold_13	gene001807	701569	702948
PHYCAscaffold_13	gene001808	715744	715037
PHYCAscaffold_13	gene001809	727280	726740
PHYCAscaffold_13	gene001810	728783	728053
PHYCAscaffold_13	gene001811	730664	730140
PHYCAscaffold_13	gene001812	734113	735087
PHYCAscaffold_13	gene001813	738753	740921
PHYCAscaffold_13	gene001814	742395	741685
PHYCAscaffold_13	gene001815	743826	742773
PHYCAscaffold_13	gene001816	744270	746447
PHYCAscaffold_13	gene001817	748835	746541
PHYCAscaffold_13	gene001818	748996	750826
PHYCAscaffold_13	gene001819	759115	751399
PHYCAscaffold_13	gene001820	761034	760248
PHYCAscaffold_13	gene001821	762078	765206
PHYCAscaffold_13	gene001822	765640	766359
PHYCAscaffold_13	gene001823	766629	767352
PHYCAscaffold_13	gene001824	767816	768541
PHYCAscaffold_13	gene001825	768936	769658
PHYCAscaffold_13	gene001826	770004	770726
PHYCAscaffold_13	gene001827	771348	772145
PHYCAscaffold_13	gene001828	772979	773224
PHYCAscaffold_13	gene001829	774333	775130
PHYCAscaffold_13	gene001830	777332	778129
PHYCAscaffold_13	gene001831	778599	780957
PHYCAscaffold_13	gene001832	784842	785702
PHYCAscaffold_13	gene001833	786289	787089
PHYCAscaffold_13	gene001834	787816	788400
PHYCAscaffold_13	gene001835	796013	792455
PHYCAscaffold_13	gene001836	797614	798681
PHYCAscaffold_13	gene001837	799303	798850
PHYCAscaffold_13	gene001838	804016	802931
PHYCAscaffold_13	gene001839	806769	808691
PHYCAscaffold_13	gene001840	809117	810007
PHYCAscaffold_13	gene001841	812314	810213
PHYCAscaffold_13	gene001842	812811	813788
PHYCAscaffold_13	gene001843	814721	816143
PHYCAscaffold_13	gene001844	828493	827711
PHYCAscaffold_13	gene001845	829213	829389
PHYCAscaffold_13	gene001846	854287	853844
PHYCAscaffold_13	gene001847	857253	858035
PHYCAscaffold_13	gene001848	861221	861727
PHYCAscaffold_13	gene001849	870165	868963
PHYCAscaffold_13	gene001850	872196	871722
PHYCAscaffold_13	gene001851	876045	874888
PHYCAscaffold_13	gene001852	877370	877543
PHYCAscaffold_13	gene001853	882090	882946
PHYCAscaffold_13	gene001854	883103	884935
PHYCAscaffold_13	gene001855	885090	886196
PHYCAscaffold_13	gene001856	891765	890780
PHYCAscaffold_13	gene001857	891926	893134
PHYCAscaffold_13	gene001858	894249	894920
PHYCAscaffold_13	gene001859	896117	894983
PHYCAscaffold_13	gene001860	902428	902120
PHYCAscaffold_13	gene001861	902868	904137
PHYCAscaffold_13	gene001862	904213	904853
PHYCAscaffold_13	gene001863	912158	904884
PHYCAscaffold_13	gene001864	913358	914605
PHYCAscaffold_13	gene001865	915603	914797
PHYCAscaffold_13	gene001866	916883	915734
PHYCAscaffold_13	gene001867	918468	917482
PHYCAscaffold_13	gene001868	919205	920191
PHYCAscaffold_13	gene001869	920577	922031
PHYCAscaffold_13	gene001870	923491	924912
PHYCAscaffold_13	gene001871	927710	929236
PHYCAscaffold_13	gene001872	929448	930970
PHYCAscaffold_13	gene001873	931180	931719
PHYCAscaffold_13	gene001874	932097	932606
PHYCAscaffold_13	gene001875	934394	933036
PHYCAscaffold_13	gene001876	934652	936660
PHYCAscaffold_13	gene001877	936842	937498
PHYCAscaffold_13	gene001878	939570	942782
PHYCAscaffold_13	gene001879	947999	943434
PHYCAscaffold_13	gene001880	948748	959693
PHYCAscaffold_13	gene001881	961125	959746
PHYCAscaffold_13	gene001882	962951	961143
PHYCAscaffold_13	gene001883	985903	981959
PHYCAscaffold_13	gene001884	990726	991403
PHYCAscaffold_13	gene001885	999562	1000623
PHYCAscaffold_13	gene001886	1002792	1001707
PHYCAscaffold_13	gene001887	1003959	1003498
PHYCAscaffold_13	gene001888	1004293	1011661
PHYCAscaffold_13	gene001889	1012216	1013421
PHYCAscaffold_13	gene001890	1019187	1020413
PHYCAscaffold_13	gene001891	1020659	1023555
PHYCAscaffold_13	gene001892	1027029	1023671
PHYCAscaffold_13	gene001893	1028295	1027813
PHYCAscaffold_130	gene001894	39002	38769
PHYCAscaffold_130	gene001895	40915	41419
PHYCAscaffold_130	gene001896	42711	41864
PHYCAscaffold_130	gene001897	46262	49246
PHYCAscaffold_131	gene001898	13726	12367
PHYCAscaffold_131	gene001899	31267	33626
PHYCAscaffold_132	gene001900	2391	1873
PHYCAscaffold_132	gene001901	5168	4531
PHYCAscaffold_132	gene001902	6580	8403
PHYCAscaffold_132	gene001903	10050	10816
PHYCAscaffold_132	gene001904	12669	15592
PHYCAscaffold_132	gene001905	17272	15686
PHYCAscaffold_132	gene001906	19096	17966
PHYCAscaffold_132	gene001907	21300	22930
PHYCAscaffold_132	gene001908	31821	32189
PHYCAscaffold_133	gene001909	14174	13914
PHYCAscaffold_134	gene001910	9749	9375
PHYCAscaffold_134	gene001911	12880	13203
PHYCAscaffold_134	gene001912	21523	19485
PHYCAscaffold_134	gene001913	25500	26422
PHYCAscaffold_136	gene001914	8441	8944
PHYCAscaffold_136	gene001915	10700	11278
PHYCAscaffold_136	gene001916	28935	28120
PHYCAscaffold_136	gene001917	38134	37272
PHYCAscaffold_136	gene001918	38194	38541
PHYCAscaffold_137	gene001919	15576	14703
PHYCAscaffold_137	gene001920	33054	35813
PHYCAscaffold_137	gene001921	39028	38603
PHYCAscaffold_137	gene001922	45194	45481
PHYCAscaffold_138	gene001923	8315	8028
PHYCAscaffold_138	gene001924	12490	12272
PHYCAscaffold_138	gene001925	15003	14719
PHYCAscaffold_138	gene001926	44255	43294
PHYCAscaffold_138	gene001927	48828	49325
PHYCAscaffold_138	gene001928	49756	50487
PHYCAscaffold_139	gene001929	495	1079
PHYCAscaffold_139	gene001930	5518	6216
PHYCAscaffold_139	gene001931	10944	10443
PHYCAscaffold_139	gene001932	19268	19462
PHYCAscaffold_139	gene001933	23063	23566
PHYCAscaffold_139	gene001934	28606	28019
PHYCAscaffold_14	gene001935	6337	6014
PHYCAscaffold_14	gene001936	32784	33648
PHYCAscaffold_14	gene001937	34757	33978
PHYCAscaffold_14	gene001938	41737	43737
PHYCAscaffold_14	gene001939	44670	45677
PHYCAscaffold_14	gene001940	46206	45820
PHYCAscaffold_14	gene001941	48790	50826
PHYCAscaffold_14	gene001942	53244	52156
PHYCAscaffold_14	gene001943	54636	53980
PHYCAscaffold_14	gene001944	58933	59613
PHYCAscaffold_14	gene001945	62724	62479
PHYCAscaffold_14	gene001946	63145	63908
PHYCAscaffold_14	gene001947	66281	68221
PHYCAscaffold_14	gene001948	70197	68308
PHYCAscaffold_14	gene001949	71627	72877
PHYCAscaffold_14	gene001950	75040	77384
PHYCAscaffold_14	gene001951	80938	79847
PHYCAscaffold_14	gene001952	81596	82687
PHYCAscaffold_14	gene001953	82874	84199
PHYCAscaffold_14	gene001954	86357	88371
PHYCAscaffold_14	gene001955	92727	90418
PHYCAscaffold_14	gene001956	94217	93906
PHYCAscaffold_14	gene001957	106137	105495
PHYCAscaffold_14	gene001958	107816	108139
PHYCAscaffold_14	gene001959	110280	108364
PHYCAscaffold_14	gene001960	113134	112437
PHYCAscaffold_14	gene001961	115708	115009
PHYCAscaffold_14	gene001962	118242	118821
PHYCAscaffold_14	gene001963	122289	122693
PHYCAscaffold_14	gene001964	125258	126556
PHYCAscaffold_14	gene001965	139843	140235
PHYCAscaffold_14	gene001966	147674	147360
PHYCAscaffold_14	gene001967	148412	150545
PHYCAscaffold_14	gene001968	157045	159516
PHYCAscaffold_14	gene001969	163550	164308
PHYCAscaffold_14	gene001970	167974	164629
PHYCAscaffold_14	gene001971	169408	168746
PHYCAscaffold_14	gene001972	170296	170553
PHYCAscaffold_14	gene001973	175850	174425
PHYCAscaffold_14	gene001974	184273	181839
PHYCAscaffold_14	gene001975	188318	187246
PHYCAscaffold_14	gene001976	189244	188894
PHYCAscaffold_14	gene001977	198585	199226
PHYCAscaffold_14	gene001978	225550	226266
PHYCAscaffold_14	gene001979	230809	229565
PHYCAscaffold_14	gene001980	244780	245490
PHYCAscaffold_14	gene001981	248329	248036
PHYCAscaffold_14	gene001982	256279	256635
PHYCAscaffold_14	gene001983	259037	259793
PHYCAscaffold_14	gene001984	260953	259772
PHYCAscaffold_14	gene001985	264689	265312
PHYCAscaffold_14	gene001986	270037	269667
PHYCAscaffold_14	gene001987	276864	275908
PHYCAscaffold_14	gene001988	297240	296862
PHYCAscaffold_14	gene001989	300465	301820
PHYCAscaffold_14	gene001990	305699	306379
PHYCAscaffold_14	gene001991	308181	306458
PHYCAscaffold_14	gene001992	310061	309684
PHYCAscaffold_14	gene001993	313004	312600
PHYCAscaffold_14	gene001994	314188	315702
PHYCAscaffold_14	gene001995	316612	315755
PHYCAscaffold_14	gene001996	316770	318041
PHYCAscaffold_14	gene001997	321341	319826
PHYCAscaffold_14	gene001998	323135	321447
PHYCAscaffold_14	gene001999	323325	323833
PHYCAscaffold_14	gene002000	324841	324267
PHYCAscaffold_14	gene002001	363005	362382
PHYCAscaffold_14	gene002002	329304	329873
PHYCAscaffold_14	gene002003	331247	330153
PHYCAscaffold_14	gene002004	336996	336601
PHYCAscaffold_14	gene002005	338282	338698
PHYCAscaffold_14	gene002006	345349	344675
PHYCAscaffold_14	gene002007	346426	346019
PHYCAscaffold_14	gene002008	356244	356827
PHYCAscaffold_14	gene002009	359543	360637
PHYCAscaffold_14	gene002010	361372	360947
PHYCAscaffold_14	gene002011	364506	365123
PHYCAscaffold_14	gene002012	369201	369840
PHYCAscaffold_14	gene002013	370668	370072
PHYCAscaffold_14	gene002014	370906	372437
PHYCAscaffold_14	gene002015	375643	375101
PHYCAscaffold_14	gene002016	374019	375041
PHYCAscaffold_14	gene002017	382047	381016
PHYCAscaffold_14	gene002018	385794	386837
PHYCAscaffold_14	gene002019	389923	387766
PHYCAscaffold_14	gene002020	390108	393197
PHYCAscaffold_14	gene002021	394330	395883
PHYCAscaffold_14	gene002022	396382	396879
PHYCAscaffold_14	gene002023	397728	399719
PHYCAscaffold_14	gene002024	401662	401240
PHYCAscaffold_14	gene002025	404088	402109
PHYCAscaffold_14	gene002026	407683	405707
PHYCAscaffold_14	gene002027	407991	411894
PHYCAscaffold_14	gene002028	415735	415219
PHYCAscaffold_14	gene002029	415958	417937
PHYCAscaffold_14	gene002030	418201	420201
PHYCAscaffold_14	gene002031	420354	420974
PHYCAscaffold_14	gene002032	426813	424841
PHYCAscaffold_14	gene002033	428409	427468
PHYCAscaffold_14	gene002034	435179	434888
PHYCAscaffold_14	gene002035	446418	447422
PHYCAscaffold_14	gene002036	450838	449415
PHYCAscaffold_14	gene002037	456108	457197
PHYCAscaffold_14	gene002038	458908	458003
PHYCAscaffold_14	gene002039	461854	462609
PHYCAscaffold_14	gene002040	467444	462976
PHYCAscaffold_14	gene002041	471091	475568
PHYCAscaffold_14	gene002042	476976	475835
PHYCAscaffold_14	gene002043	489984	489589
PHYCAscaffold_14	gene002044	490669	491742
PHYCAscaffold_14	gene002045	494654	494941
PHYCAscaffold_14	gene002046	496328	495933
PHYCAscaffold_14	gene002047	527403	526822
PHYCAscaffold_14	gene002048	541955	545125
PHYCAscaffold_14	gene002049	548188	545241
PHYCAscaffold_14	gene002050	549796	549452
PHYCAscaffold_14	gene002051	552790	552473
PHYCAscaffold_14	gene002052	554693	553500
PHYCAscaffold_14	gene002053	556105	555468
PHYCAscaffold_14	gene002054	558593	557139
PHYCAscaffold_14	gene002055	582458	581253
PHYCAscaffold_14	gene002056	582638	583297
PHYCAscaffold_14	gene002057	583984	584604
PHYCAscaffold_14	gene002058	586106	584638
PHYCAscaffold_14	gene002059	588075	588743
PHYCAscaffold_14	gene002060	589320	588862
PHYCAscaffold_14	gene002061	590138	592936
PHYCAscaffold_14	gene002062	593237	593020
PHYCAscaffold_14	gene002063	594990	594350
PHYCAscaffold_14	gene002064	597195	598280
PHYCAscaffold_14	gene002065	599469	599125
PHYCAscaffold_14	gene002066	602193	602989
PHYCAscaffold_14	gene002067	609931	609144
PHYCAscaffold_14	gene002068	611394	610598
PHYCAscaffold_14	gene002069	612848	612052
PHYCAscaffold_14	gene002070	616216	617028
PHYCAscaffold_14	gene002071	618561	617659
PHYCAscaffold_14	gene002072	621999	619837
PHYCAscaffold_14	gene002073	622379	624085
PHYCAscaffold_14	gene002074	625323	624091
PHYCAscaffold_14	gene002075	626315	625789
PHYCAscaffold_14	gene002076	646972	647532
PHYCAscaffold_14	gene002077	653061	651654
PHYCAscaffold_14	gene002078	654538	653236
PHYCAscaffold_14	gene002079	654665	656041
PHYCAscaffold_14	gene002080	656872	656066
PHYCAscaffold_14	gene002081	657251	658294
PHYCAscaffold_14	gene002082	664532	664362
PHYCAscaffold_14	gene002083	671347	670052
PHYCAscaffold_14	gene002084	700001	700591
PHYCAscaffold_14	gene002085	700781	701338
PHYCAscaffold_14	gene002086	708414	710069
PHYCAscaffold_14	gene002087	712478	711550
PHYCAscaffold_14	gene002088	728764	728087
PHYCAscaffold_14	gene002089	733943	733032
PHYCAscaffold_14	gene002090	735063	735353
PHYCAscaffold_14	gene002091	735968	736360
PHYCAscaffold_14	gene002092	737145	737636
PHYCAscaffold_14	gene002093	738039	739136
PHYCAscaffold_14	gene002094	741233	742586
PHYCAscaffold_14	gene002095	743156	744391
PHYCAscaffold_14	gene002096	748918	748262
PHYCAscaffold_14	gene002097	751173	751607
PHYCAscaffold_14	gene002098	752460	751984
PHYCAscaffold_14	gene002099	753168	752806
PHYCAscaffold_14	gene002100	755792	755995
PHYCAscaffold_14	gene002101	758008	757805
PHYCAscaffold_14	gene002102	758640	759974
PHYCAscaffold_14	gene002103	760239	760048
PHYCAscaffold_14	gene002104	763906	764939
PHYCAscaffold_14	gene002105	772037	772927
PHYCAscaffold_14	gene002106	775945	774561
PHYCAscaffold_14	gene002107	777945	776842
PHYCAscaffold_14	gene002108	779965	778934
PHYCAscaffold_14	gene002109	781548	780532
PHYCAscaffold_14	gene002110	782124	783080
PHYCAscaffold_14	gene002111	785605	783860
PHYCAscaffold_14	gene002112	790100	789260
PHYCAscaffold_14	gene002113	792003	791395
PHYCAscaffold_14	gene002114	793497	792699
PHYCAscaffold_14	gene002115	795258	796343
PHYCAscaffold_14	gene002116	797741	796602
PHYCAscaffold_14	gene002117	798769	799977
PHYCAscaffold_14	gene002118	800422	804394
PHYCAscaffold_14	gene002119	820412	820753
PHYCAscaffold_14	gene002120	825106	826482
PHYCAscaffold_14	gene002121	831139	832601
PHYCAscaffold_14	gene002122	839275	840471
PHYCAscaffold_14	gene002123	842154	843618
PHYCAscaffold_14	gene002124	845480	846502
PHYCAscaffold_14	gene002125	847547	846555
PHYCAscaffold_14	gene002126	849970	848042
PHYCAscaffold_14	gene002127	853888	853022
PHYCAscaffold_14	gene002128	858163	857186
PHYCAscaffold_14	gene002129	859755	858290
PHYCAscaffold_14	gene002130	859994	860873
PHYCAscaffold_14	gene002131	861267	862229
PHYCAscaffold_14	gene002132	864103	862376
PHYCAscaffold_14	gene002133	865126	866161
PHYCAscaffold_14	gene002134	883129	879761
PHYCAscaffold_14	gene002135	912839	913576
PHYCAscaffold_14	gene002136	913728	919583
PHYCAscaffold_14	gene002137	920733	920446
PHYCAscaffold_14	gene002138	922764	924217
PHYCAscaffold_14	gene002139	925800	925384
PHYCAscaffold_14	gene002140	928815	928342
PHYCAscaffold_14	gene002141	929681	930073
PHYCAscaffold_14	gene002142	930797	930318
PHYCAscaffold_14	gene002143	931635	931453
PHYCAscaffold_14	gene002144	936812	936402
PHYCAscaffold_14	gene002145	937555	937051
PHYCAscaffold_14	gene002146	954480	954842
PHYCAscaffold_14	gene002147	959757	959503
PHYCAscaffold_14	gene002148	961432	963290
PHYCAscaffold_14	gene002149	966185	963402
PHYCAscaffold_14	gene002150	968813	969415
PHYCAscaffold_14	gene002151	969889	972987
PHYCAscaffold_14	gene002152	975017	976563
PHYCAscaffold_14	gene002153	977330	980360
PHYCAscaffold_14	gene002154	981619	982161
PHYCAscaffold_14	gene002155	983823	985100
PHYCAscaffold_14	gene002156	989906	987957
PHYCAscaffold_14	gene002157	992216	989998
PHYCAscaffold_14	gene002158	993457	992429
PHYCAscaffold_14	gene002159	996517	995870
PHYCAscaffold_14	gene002160	1000337	997617
PHYCAscaffold_14	gene002161	1005155	1008784
PHYCAscaffold_14	gene002162	1011223	1012428
PHYCAscaffold_14	gene002163	1014443	1012574
PHYCAscaffold_14	gene002164	1016214	1016863
PHYCAscaffold_14	gene002165	1022363	1019845
PHYCAscaffold_14	gene002166	1068758	1069126
PHYCAscaffold_14	gene002167	1069239	1069775
PHYCAscaffold_14	gene002168	1070661	1070329
PHYCAscaffold_140	gene002169	8308	9252
PHYCAscaffold_140	gene002170	44503	44273
PHYCAscaffold_142	gene002171	36	2615
PHYCAscaffold_142	gene002172	2914	2886
PHYCAscaffold_142	gene002173	4765	5097
PHYCAscaffold_142	gene002174	8603	8935
PHYCAscaffold_142	gene002175	31991	31659
PHYCAscaffold_142	gene002176	33077	33409
PHYCAscaffold_142	gene002177	34577	35417
PHYCAscaffold_143	gene002178	6299	6970
PHYCAscaffold_143	gene002179	9262	10443
PHYCAscaffold_143	gene002180	11679	10552
PHYCAscaffold_143	gene002181	13256	13456
PHYCAscaffold_143	gene002182	14937	15575
PHYCAscaffold_143	gene002183	19487	18864
PHYCAscaffold_145	gene002184	2695	2513
PHYCAscaffold_145	gene002185	29117	28758
PHYCAscaffold_145	gene002186	36868	37308
PHYCAscaffold_145	gene002187	37979	38653
PHYCAscaffold_146	gene002188	2029	2907
PHYCAscaffold_146	gene002189	41758	42132
PHYCAscaffold_146	gene002190	46622	45873
PHYCAscaffold_148	gene002191	36205	34767
PHYCAscaffold_148	gene002192	70509	70306
PHYCAscaffold_148	gene002193	71295	72427
PHYCAscaffold_15	gene002194	3580	4911
PHYCAscaffold_15	gene002195	13200	12309
PHYCAscaffold_15	gene002196	14399	13458
PHYCAscaffold_15	gene002197	17305	16272
PHYCAscaffold_15	gene002198	17737	18924
PHYCAscaffold_15	gene002199	21677	19364
PHYCAscaffold_15	gene002200	21812	22466
PHYCAscaffold_15	gene002201	22709	23161
PHYCAscaffold_15	gene002202	23922	25267
PHYCAscaffold_15	gene002203	27897	26641
PHYCAscaffold_15	gene002204	28408	29406
PHYCAscaffold_15	gene002205	30193	31383
PHYCAscaffold_15	gene002206	33296	31471
PHYCAscaffold_15	gene002207	34115	33390
PHYCAscaffold_15	gene002208	36067	37127
PHYCAscaffold_15	gene002209	38237	37206
PHYCAscaffold_15	gene002210	55668	53980
PHYCAscaffold_15	gene002211	63167	61551
PHYCAscaffold_15	gene002212	65400	64225
PHYCAscaffold_15	gene002213	65558	66468
PHYCAscaffold_15	gene002214	66604	67212
PHYCAscaffold_15	gene002215	68696	67275
PHYCAscaffold_15	gene002216	69007	69579
PHYCAscaffold_15	gene002217	70924	71921
PHYCAscaffold_15	gene002218	72994	72234
PHYCAscaffold_15	gene002219	75154	75995
PHYCAscaffold_15	gene002220	79338	78434
PHYCAscaffold_15	gene002221	81379	81930
PHYCAscaffold_15	gene002222	87280	81953
PHYCAscaffold_15	gene002223	87485	88336
PHYCAscaffold_15	gene002224	90149	88485
PHYCAscaffold_15	gene002225	91213	90278
PHYCAscaffold_15	gene002226	92476	91245
PHYCAscaffold_15	gene002227	115474	117045
PHYCAscaffold_15	gene002228	128519	129373
PHYCAscaffold_15	gene002229	130606	129563
PHYCAscaffold_15	gene002230	130864	134240
PHYCAscaffold_15	gene002231	137214	137052
PHYCAscaffold_15	gene002232	140460	139357
PHYCAscaffold_15	gene002233	146122	146652
PHYCAscaffold_15	gene002234	156042	151576
PHYCAscaffold_15	gene002235	160223	158427
PHYCAscaffold_15	gene002236	162572	161618
PHYCAscaffold_15	gene002237	164241	167109
PHYCAscaffold_15	gene002238	167712	167137
PHYCAscaffold_15	gene002239	168887	168198
PHYCAscaffold_15	gene002240	171647	173389
PHYCAscaffold_15	gene002241	177549	174451
PHYCAscaffold_15	gene002242	177798	179246
PHYCAscaffold_15	gene002243	180697	179333
PHYCAscaffold_15	gene002244	184174	185607
PHYCAscaffold_15	gene002245	185997	187372
PHYCAscaffold_15	gene002246	187980	187501
PHYCAscaffold_15	gene002247	203854	202403
PHYCAscaffold_15	gene002248	205816	207501
PHYCAscaffold_15	gene002249	208068	207697
PHYCAscaffold_15	gene002250	210711	211874
PHYCAscaffold_15	gene002251	212665	213431
PHYCAscaffold_15	gene002252	225983	226546
PHYCAscaffold_15	gene002253	228760	230342
PHYCAscaffold_15	gene002254	232089	230818
PHYCAscaffold_15	gene002255	232738	233847
PHYCAscaffold_15	gene002256	234905	236680
PHYCAscaffold_15	gene002257	239897	238731
PHYCAscaffold_15	gene002258	244545	245616
PHYCAscaffold_15	gene002259	246665	245640
PHYCAscaffold_15	gene002260	251538	252281
PHYCAscaffold_15	gene002261	253661	253353
PHYCAscaffold_15	gene002262	260723	258319
PHYCAscaffold_15	gene002263	262773	268268
PHYCAscaffold_15	gene002264	270286	268582
PHYCAscaffold_15	gene002265	271155	270577
PHYCAscaffold_15	gene002266	272932	272609
PHYCAscaffold_15	gene002267	273053	277819
PHYCAscaffold_15	gene002268	278668	277923
PHYCAscaffold_15	gene002269	279619	278916
PHYCAscaffold_15	gene002270	280894	284688
PHYCAscaffold_15	gene002271	289909	289081
PHYCAscaffold_15	gene002272	295530	294199
PHYCAscaffold_15	gene002273	298606	298947
PHYCAscaffold_15	gene002274	313777	314235
PHYCAscaffold_15	gene002275	318519	318779
PHYCAscaffold_15	gene002276	319446	320131
PHYCAscaffold_15	gene002277	322948	321417
PHYCAscaffold_15	gene002278	326999	326514
PHYCAscaffold_15	gene002279	334416	334949
PHYCAscaffold_15	gene002280	338486	336060
PHYCAscaffold_15	gene002281	340351	339598
PHYCAscaffold_15	gene002282	344955	345800
PHYCAscaffold_15	gene002283	351994	351596
PHYCAscaffold_15	gene002284	362786	354225
PHYCAscaffold_15	gene002285	368016	364775
PHYCAscaffold_15	gene002286	368154	369046
PHYCAscaffold_15	gene002287	369115	369886
PHYCAscaffold_15	gene002288	372729	371519
PHYCAscaffold_15	gene002289	387941	388105
PHYCAscaffold_15	gene002290	390678	391570
PHYCAscaffold_15	gene002291	400151	391729
PHYCAscaffold_15	gene002292	400798	404779
PHYCAscaffold_15	gene002293	405489	404882
PHYCAscaffold_15	gene002294	405533	406006
PHYCAscaffold_15	gene002295	408354	407374
PHYCAscaffold_15	gene002296	423331	424209
PHYCAscaffold_15	gene002297	424582	425430
PHYCAscaffold_15	gene002298	427240	427629
PHYCAscaffold_15	gene002299	438233	427750
